"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.406014175E2,7.877138443E-3,-2.375641838E-2,-4.338802025E-2
2.406114575E2,-2.881499939E-3,-2.403525077E-2,-4.750473425E-2
2.406214985E2,-1.322815381E-2,-1.057800837E-4,-3.872248158E-2
2.406315385E2,-8.514358662E-3,3.719584551E-3,-3.366407380E-2
2.406415785E2,-6.825906225E-3,2.243402228E-2,-3.209391981E-2
2.406516195E2,-1.452776790E-2,1.073395647E-2,-4.782175273E-2
2.406616595E2,-2.650309354E-3,-2.196008340E-2,-6.561863422E-2
2.406716995E2,-1.167256571E-2,9.420743212E-3,-4.556743056E-2
2.406817395E2,-2.718631178E-2,-1.470474526E-4,-4.063280299E-2
2.406917805E2,-2.784677595E-2,-8.663304150E-3,-3.107311949E-2
2.407018205E2,-3.162233531E-2,-8.516171016E-3,-3.478584439E-2
2.407118605E2,-2.823372744E-2,2.800399438E-3,-4.331248254E-2
2.407219015E2,-2.715115994E-2,-1.331319474E-2,-5.777020752E-2
2.407319415E2,-3.120901808E-2,1.448229887E-4,-5.126251280E-2
2.407419815E2,-3.299889714E-2,8.464847691E-3,-3.938151151E-2
2.407520525E2,-3.136478364E-2,7.065356709E-3,-3.479608148E-2
2.407620925E2,-2.887209691E-2,-1.937363530E-3,-3.459165990E-2
2.407721335E2,-2.703025751E-2,1.573215239E-3,-3.924180567E-2
2.407821735E2,-2.199262008E-2,-9.577859193E-3,-4.756521434E-2
2.407922135E2,-1.920402423E-2,-1.350788586E-2,-4.865364730E-2
2.408022535E2,-2.601852082E-2,1.300962828E-2,-3.572110832E-2
2.408122945E2,-1.699306816E-2,1.029187161E-2,-3.502815217E-2
2.408223345E2,-1.807110384E-2,2.106861770E-2,-3.159883618E-2
2.408323745E2,-1.579756290E-2,2.363058180E-2,-2.897162922E-2
2.408424155E2,-5.289260298E-3,1.972945407E-2,-3.864610195E-2
2.408524555E2,-4.990986548E-3,1.689611748E-2,-3.929670900E-2
2.408624955E2,-1.073304005E-2,2.773836255E-2,-3.422412276E-2
2.408725355E2,-6.910604890E-3,1.144088246E-2,-3.132127598E-2
2.408825765E2,-3.449026030E-3,-1.357720234E-3,-3.208272532E-2
2.408926165E2,-1.408036426E-2,7.376116700E-3,-2.478619665E-2
2.409026565E2,-6.545491982E-3,-3.508637892E-3,-3.536767513E-2
2.409126965E2,-7.668813225E-3,-4.287878983E-3,-3.834216297E-2
2.409227375E2,-1.244572271E-2,1.058202982E-2,-3.059559874E-2
2.409327775E2,-1.414987911E-2,7.679450791E-3,-3.005018272E-2
2.409428610E2,-1.444148645E-2,1.583204791E-2,-1.916025952E-2
2.409529020E2,-1.778854802E-2,1.438701525E-2,-1.337241009E-2
2.409629420E2,-1.240017451E-2,1.768587343E-2,-2.102846652E-2
2.409729820E2,-1.363161951E-2,-2.095021540E-3,-2.508765832E-2
2.409830220E2,-1.616375893E-2,2.418649569E-2,-1.423228718E-2
2.409930630E2,-1.408596057E-2,8.115651086E-3,-1.583204977E-2
2.410031030E2,-1.078603230E-2,1.408075169E-2,-9.226135910E-3
2.410131430E2,-1.783621870E-2,3.385179490E-2,-9.077526629E-4
2.410231840E2,-1.673659869E-2,2.662051097E-2,-4.910217598E-3
2.410332240E2,-1.003688574E-2,4.082368314E-2,-5.503570661E-3
2.410432640E2,-1.049069595E-2,3.553611413E-2,-2.790065482E-3
2.410533040E2,-1.363828685E-2,3.214671090E-2,4.278309643E-4
2.410633450E2,-8.202763274E-3,1.150316745E-2,1.180522144E-3
2.410733850E2,-1.157991588E-2,2.971918881E-2,7.853872143E-3
2.410834250E2,-1.038043387E-2,1.635800581E-3,-1.250501722E-3
2.410934660E2,-1.425772905E-2,8.287577890E-3,3.540525213E-3
2.411035060E2,-1.711930707E-2,9.003425017E-3,3.644438460E-3
2.411135460E2,-1.737550274E-2,3.975643311E-3,7.261011750E-3
2.411235860E2,-1.871399768E-2,1.805535518E-2,1.318390574E-2
2.411336270E2,-2.491063997E-2,3.241778165E-2,1.365342177E-2
2.411436670E2,-2.408053726E-2,4.650831968E-2,9.022949263E-3
2.411537070E2,-3.411798924E-2,5.895220488E-2,1.622653380E-2
2.411637480E2,-1.709958166E-2,5.368741974E-2,2.167289890E-2
2.411737880E2,-2.589094266E-2,3.480974585E-3,1.196860708E-2
2.411838280E2,-1.875795051E-2,2.890096605E-2,2.560273372E-2
2.411938680E2,-2.681747265E-2,-5.658341572E-3,1.091034058E-2
2.412039090E2,-2.218171023E-2,-9.751353413E-3,4.052967764E-3
2.412139490E2,-1.856300607E-2,4.310402554E-3,1.218279917E-2
2.412239890E2,-1.797577739E-2,9.874019772E-3,2.526689321E-2
2.412340300E2,-1.518425159E-2,1.667147130E-2,2.684108727E-2
2.412440700E2,-9.057648480E-3,2.097725496E-2,2.494441532E-2
2.412541100E2,2.350268420E-3,1.581471786E-2,1.542015281E-2
2.412641500E2,6.207326427E-3,-1.730968710E-3,1.023306604E-2
2.412741910E2,1.051765308E-2,-7.594474591E-4,2.027478069E-2
2.412842310E2,2.301347256E-2,4.249273334E-3,2.595055103E-2
2.412942710E2,3.191189095E-2,1.080943830E-2,3.202176094E-2
2.413043120E2,5.361798033E-2,2.644275129E-2,3.299882263E-2
2.413143520E2,5.642095953E-2,4.137349874E-2,2.719499730E-2
2.413243920E2,6.049054116E-2,5.432377756E-2,2.834975161E-2
2.413344320E2,8.953976631E-2,1.065219752E-2,3.340005875E-3
2.413444730E2,1.104424000E-1,1.298640221E-1,5.837376043E-2
2.413545130E2,1.619042456E-1,1.128059551E-1,2.720332518E-2
2.413645530E2,1.440733075E-1,1.108119637E-1,5.925386399E-2
2.413745940E2,1.433734298E-1,1.677281410E-2,3.544600308E-2
2.413846340E2,1.466427445E-1,1.461693458E-2,3.577232361E-2
2.413946740E2,1.201892942E-1,-8.415677398E-2,-1.859741285E-3
2.414047140E2,1.178845912E-1,-7.705970854E-2,4.137679935E-3
2.414147550E2,8.978238702E-2,-6.140218675E-2,1.729555987E-2
2.414248250E2,7.668766379E-2,1.229378954E-2,3.714762628E-2
2.414348660E2,5.875766650E-2,-7.074847352E-3,4.034661502E-2
2.414449060E2,1.826185919E-2,1.091144606E-2,4.088260978E-2
2.414549460E2,-1.668307558E-2,-9.972797707E-3,1.924629137E-2
2.414649870E2,-7.943116128E-3,-2.296303771E-2,1.353490166E-2
2.414750270E2,-1.743222587E-2,-2.722675912E-2,2.018641308E-2
2.414850670E2,-1.977127232E-2,-7.357960567E-3,2.962805331E-2
2.414951070E2,-3.303514421E-2,1.735031605E-2,5.023772269E-2
2.415051480E2,-5.494602397E-2,2.940265834E-2,5.451060086E-2
2.415151880E2,-7.006213069E-2,1.816811413E-2,4.182463139E-2
2.415252280E2,-8.257713914E-2,7.458782289E-3,3.361806646E-2
2.415352690E2,-8.648639917E-2,4.010887071E-2,3.476775065E-2
2.415453090E2,-8.384266496E-2,2.986051142E-2,3.575836495E-2
2.415553490E2,-9.443831444E-2,1.036936976E-2,4.561978579E-2
2.415653890E2,-1.380936652E-1,6.577270478E-2,8.111311495E-2
2.415754300E2,-1.341636330E-1,8.267578483E-2,4.588322341E-2
2.415854700E2,-1.664611101E-1,-2.592566051E-2,3.467902914E-2
2.415955100E2,-1.412023604E-1,-2.376770042E-2,2.247535996E-2
2.416055510E2,-1.328437179E-1,-8.270077407E-2,2.811259404E-2
2.416155910E2,-9.726149589E-2,-5.866681039E-2,5.629523098E-2
2.416256310E2,-8.495027572E-2,-1.192597859E-2,6.622847915E-2
2.416356710E2,-8.523923159E-2,-2.646018006E-2,6.149098277E-2
2.416457120E2,-5.012998730E-2,6.317243446E-3,3.578902036E-2
2.416557520E2,-3.019036725E-2,-1.475555077E-2,-1.356486231E-3
2.416657920E2,-3.326256759E-3,2.917959355E-3,6.396823563E-3
2.416758330E2,1.040713210E-2,-8.809803054E-3,2.631087601E-2
2.416858730E2,2.875982225E-2,-8.763696998E-3,5.464566499E-2
2.416959130E2,3.833388537E-2,-1.213392802E-2,6.842566282E-2
2.417059530E2,5.871530995E-2,-9.512068704E-3,4.762377217E-2
2.417159940E2,6.343176961E-2,-3.559906408E-2,2.112691849E-2
2.417260340E2,6.641233712E-2,-3.264575079E-2,9.668243118E-3
2.417360740E2,6.059013680E-2,-2.183092013E-2,1.043576561E-2
2.417461150E2,6.963236630E-2,2.472828608E-3,3.539010137E-2
2.417561550E2,7.266570628E-2,-2.712878631E-3,4.970219731E-2
2.417661950E2,8.489901572E-2,-4.233009368E-2,3.927712142E-2
2.417762350E2,8.664285392E-2,-4.081874713E-2,2.847321332E-2
2.417862760E2,8.260571212E-2,-5.162921175E-2,1.450832747E-2
2.417963160E2,8.591815084E-2,-5.573287979E-2,8.951108903E-3
2.418063560E2,8.795066178E-2,-3.362689167E-2,3.002734110E-2
2.418163960E2,8.090074360E-2,-1.107923873E-2,4.411519691E-2
2.418264370E2,7.819338888E-2,-6.274112035E-3,4.239268228E-2
2.418364770E2,7.071496546E-2,1.007956080E-2,3.856492043E-2
2.418465170E2,6.762968749E-2,6.684709806E-3,2.009642310E-2
2.418565580E2,6.311802566E-2,5.240477156E-3,1.738852076E-2
2.418665980E2,6.388772279E-2,-6.631189492E-3,2.427259088E-2
2.418766380E2,6.138116121E-2,7.394880522E-3,2.861088142E-2
2.418866780E2,4.864110798E-2,4.290258512E-4,3.471189365E-2
2.418967190E2,4.088757932E-2,4.078355618E-3,3.750554845E-2
2.419067590E2,4.202152416E-2,-8.162945509E-3,2.526721731E-2
2.419167990E2,2.678132057E-2,3.398634959E-3,2.207941376E-2
2.419268400E2,1.973408088E-2,6.631548516E-3,2.325895056E-2
2.419369181E2,1.329721883E-2,-6.228856277E-3,2.688191645E-2
2.419469581E2,-1.171439886E-2,-2.063893527E-2,2.500117570E-2
2.419569981E2,-1.645455882E-2,-1.045261137E-2,2.855436504E-2
2.419670391E2,-1.360657439E-2,-8.082403801E-4,1.605881192E-2
2.419770791E2,-2.784729749E-2,-6.200342439E-3,2.592529170E-2
2.419871191E2,-3.307536617E-2,-1.241052989E-2,2.284105122E-2
2.419971601E2,-3.931808099E-2,-1.216818206E-2,2.627173439E-2
2.420072001E2,-3.498961776E-2,5.790522322E-3,2.731867507E-2
2.420172401E2,-3.244656324E-2,-1.016021520E-2,2.162962966E-2
2.420272801E2,-2.869899757E-2,-1.758674858E-3,2.643523738E-2
2.420373211E2,-2.174122259E-2,6.026402116E-5,1.853363961E-2
2.420473611E2,-1.350644790E-2,-3.379376139E-3,1.745137200E-2
2.420574011E2,-1.355545036E-2,-2.601732966E-3,1.400231197E-2
2.420674421E2,-2.866060007E-3,3.473786637E-3,1.344854198E-2
2.420775121E2,-1.751397736E-2,1.563617587E-2,1.522433758E-2
2.420875531E2,-2.244135924E-2,-2.281849273E-3,1.394498907E-2
2.420975931E2,-7.559881546E-3,7.676242385E-3,1.649469882E-2
2.421076331E2,-1.438823342E-2,2.088006400E-2,1.620708592E-2
2.421176741E2,-2.365496755E-2,1.312653720E-2,1.431437675E-2
2.421277141E2,-2.345545776E-2,2.583172172E-4,2.944642678E-3
2.421377541E2,-2.894503064E-2,1.909272559E-2,7.221411914E-3
2.421477941E2,-4.594428092E-2,1.157733798E-2,4.429570399E-3
2.421578351E2,-5.868111923E-2,6.918670144E-3,-2.427803352E-3
2.421678751E2,-4.874885082E-2,5.330719054E-2,-2.056807280E-3
2.421779151E2,-1.978723891E-2,3.932373226E-2,1.028348133E-2
2.421879551E2,-2.833301015E-2,2.424402721E-2,2.358763292E-2
2.421979961E2,-1.015107520E-2,-1.378458180E-2,1.969196275E-2
2.422080361E2,-2.046475373E-2,-3.740205988E-2,-8.666781709E-3
2.422180761E2,-1.729958691E-2,-2.732385695E-2,-3.082401492E-2
2.422281171E2,-2.460538596E-2,-3.839098290E-2,-2.238678932E-2
2.422381571E2,-1.228773408E-2,3.930274397E-2,1.376322471E-2
2.422481971E2,-1.103583165E-2,8.958650753E-3,2.155902237E-2
2.422582371E2,-3.240227699E-3,6.953024771E-3,1.756720990E-2
2.422682781E2,-2.403248288E-2,-3.750504181E-2,-5.598438904E-3
2.422783181E2,-2.145054750E-2,-3.880466521E-2,-2.127140760E-2
2.422883581E2,-1.929507777E-2,-4.915528372E-2,-1.714786142E-2
2.422983991E2,-9.087714367E-3,-3.620246798E-2,-1.875163987E-3
2.423084391E2,2.063197549E-3,-1.891387627E-2,1.375997905E-2
2.423184791E2,9.350671433E-3,-6.361067761E-3,1.477198023E-2
2.423285191E2,1.978145167E-2,-3.366850084E-3,4.410857335E-3
2.423385601E2,2.027307078E-2,-1.127510704E-2,-1.334896497E-2
2.423486001E2,1.622725092E-2,-6.808265112E-3,-9.593246505E-3
2.423586401E2,2.674220875E-2,-1.645263657E-2,-7.402529940E-3
2.423686811E2,3.537667543E-2,-1.660449989E-2,7.347329520E-3
2.423787211E2,4.765437916E-2,-1.505693607E-2,9.498364292E-3
2.423887611E2,7.893168926E-2,2.695285250E-3,1.617713831E-2
2.423988011E2,7.348313183E-2,4.282699153E-2,1.316563599E-2
2.424088421E2,6.956423074E-2,-2.865136229E-2,-3.545041382E-2
2.424188821E2,4.050727934E-2,-5.320206285E-3,-2.239107527E-2
2.424289221E2,3.109776042E-2,-1.953475177E-2,-8.740577847E-3
2.424389631E2,3.767284006E-2,-1.926097833E-2,1.632509567E-2
2.424490031E2,4.199842364E-2,1.190172136E-2,2.840556763E-2
2.424590431E2,5.911349505E-2,-1.025657915E-2,5.818766542E-3
2.424690831E2,5.236764625E-2,-1.519663725E-2,-2.567957155E-2
2.424791241E2,4.775185511E-2,-2.742107958E-2,-3.537613899E-2
2.424891641E2,4.642906412E-2,-3.952274844E-2,-3.166715801E-2
2.424992041E2,3.252869472E-2,-7.427929901E-3,3.873526119E-3
2.425092451E2,3.499398381E-2,6.305291317E-4,2.201764286E-2
2.425192851E2,4.034347460E-2,-1.434788760E-2,1.080626715E-2
2.425293251E2,2.991027571E-2,-3.815415129E-2,-1.397418045E-2
2.425393651E2,2.945167944E-2,-4.188763723E-2,-2.654509805E-2
2.425494061E2,1.997135766E-2,-2.921871282E-2,-2.443827130E-2
2.425594461E2,1.906804368E-2,-2.032993361E-2,-9.976740927E-3
2.425694861E2,1.478041895E-2,-2.470214386E-3,2.132443711E-3
2.425795271E2,2.711240202E-3,-4.972520284E-3,6.578590721E-3
2.425895671E2,6.940080784E-3,-2.718502656E-2,-1.083607785E-2
2.425996071E2,-7.004230749E-3,-2.878744900E-2,-1.464866102E-2
2.426096471E2,-2.126017213E-2,-2.169086039E-2,-1.037032343E-2
2.426196881E2,-2.713190950E-2,-2.083412185E-2,-4.409370944E-3
2.426297281E2,-3.970818594E-2,6.563733332E-3,2.902764827E-4
2.426397681E2,-3.780828789E-2,1.269006915E-2,-4.742564633E-3
2.426498091E2,-4.635787383E-2,6.315595936E-3,-1.044044644E-2
2.426598491E2,-5.098618194E-2,2.285861969E-2,-1.046814397E-2
2.426698891E2,-5.888831615E-2,1.637862995E-2,-1.089426689E-2
2.426799291E2,-7.414849102E-2,2.995915152E-2,-2.867233008E-3
2.426899701E2,-6.961602718E-2,2.188345045E-2,-2.136006951E-4
2.427000101E2,-6.597655267E-2,1.866768487E-2,-4.215929657E-4
2.427100501E2,-6.827170402E-2,2.351725288E-2,3.128575161E-3
2.427200901E2,-5.799429491E-2,3.818116151E-3,-3.727732226E-3
2.427301311E2,-6.093757600E-2,6.045608781E-3,-3.585947677E-3
2.427402021E2,-5.731301010E-2,-2.504735952E-3,-2.659432590E-3
2.427502421E2,-5.172754452E-2,4.045548383E-3,-1.014715992E-2
2.427602821E2,-4.870059714E-2,-8.583428338E-3,-2.369131893E-3
2.427703221E2,-3.789538145E-2,-3.150262870E-3,-5.069341511E-3
2.427803631E2,-4.116121680E-2,3.825088963E-3,2.214936540E-3
2.427904031E2,-2.941899933E-2,-5.989581347E-3,4.471497610E-3
2.428004431E2,-2.349586226E-2,4.750946537E-3,3.499891609E-4
2.428104841E2,-2.377054468E-2,2.406186052E-2,1.407917589E-4
2.428205241E2,-3.241568804E-3,3.014904633E-2,-3.797758371E-3
2.428305641E2,-4.086263012E-3,2.119884267E-2,-6.428789347E-4
2.428406041E2,6.318707485E-3,2.056687512E-2,3.495408222E-3
2.428506451E2,1.100168470E-2,1.060640439E-2,2.018740401E-3
2.428606851E2,2.076163702E-2,1.315451600E-2,7.082000375E-4
2.428707251E2,2.539917827E-2,2.760206349E-3,-7.849408314E-3
2.428807661E2,2.231736667E-2,1.950216852E-2,-2.671690658E-3
2.428908061E2,2.728442848E-2,1.392098144E-2,-2.888739109E-3
2.429008461E2,3.210262209E-2,3.017292358E-2,1.094471663E-4
2.429108861E2,3.389514983E-2,4.671949148E-2,5.490300246E-3
2.429209271E2,3.784675151E-2,3.383218497E-2,2.067072317E-3
2.429309671E2,2.476293594E-2,3.459112719E-2,-9.547676891E-4
2.429410662E2,2.865887433E-2,2.937639132E-2,-6.349533796E-3
2.429511072E2,2.501967922E-2,4.018786550E-2,-1.144839637E-2
2.429611472E2,2.245585434E-2,4.679650068E-2,-2.840794623E-3
2.429711872E2,2.069186233E-2,4.743339494E-2,2.831270918E-3
2.429812272E2,1.007490419E-2,5.677523091E-2,1.201997604E-2
2.429912682E2,1.069584396E-2,4.010189325E-2,8.927948773E-3
2.430013082E2,-4.815471359E-3,-7.198411040E-4,-3.007035702E-4
2.430113482E2,1.388070639E-3,-2.919177338E-2,-1.631195284E-2
2.430213892E2,2.551073208E-3,-3.391062841E-2,-2.756087668E-2
2.430314292E2,-3.113206942E-3,1.317046396E-2,-1.789812185E-2
2.430414692E2,-1.293760911E-2,5.339644849E-2,-1.759367064E-3
2.430515092E2,-3.152192757E-2,6.959148496E-2,1.508383639E-2
2.430615502E2,-2.308423258E-2,7.620304823E-2,2.277717553E-2
2.430715902E2,-2.513515204E-2,2.448863350E-2,-9.933672845E-3
2.430816302E2,-3.084843047E-2,1.788639091E-2,-2.207369171E-2
2.430916702E2,-2.567757107E-2,-2.152585797E-2,-2.890566736E-2
2.431017112E2,-2.315901965E-2,-1.806348190E-2,-9.490957484E-3
2.431117512E2,-1.307361573E-2,-1.464893017E-2,9.179409593E-3
2.431217912E2,2.445862629E-4,-1.227019448E-2,1.163138170E-2
2.431318322E2,4.431481473E-3,-1.683732681E-2,1.277100295E-3
2.431418722E2,2.918236889E-2,-1.131180022E-2,-1.466325112E-2
2.431519122E2,2.336329594E-2,-1.047027670E-2,-1.908706687E-2
2.431619522E2,2.461604774E-2,-1.653296128E-2,-6.762491539E-3
2.431719932E2,2.423958853E-2,-4.829042591E-3,1.317058131E-2
2.431820332E2,2.747932263E-2,-4.096406978E-3,1.736825518E-2
2.431920732E2,2.338207699E-2,1.686474681E-2,5.533483811E-3
2.432021142E2,2.288433351E-2,1.951459050E-2,-4.740191624E-3
2.432121542E2,1.813700423E-2,3.597249091E-2,-3.676235676E-3
2.432221942E2,4.902158398E-3,3.524384648E-2,4.357456230E-3
2.432322342E2,8.088420145E-4,3.677443415E-2,2.038191445E-2
2.432422752E2,-4.736125935E-3,-1.284212060E-2,1.259776019E-2
2.432523152E2,1.084516756E-3,-2.883979678E-2,1.835396513E-2
2.432623552E2,2.810511505E-3,-1.109755225E-2,2.804068103E-2
2.432723962E2,1.012629829E-3,1.332906075E-2,2.632669546E-2
2.432824362E2,7.101414725E-3,2.728003077E-2,1.313765626E-2
2.432924762E2,1.025016606E-2,3.182536736E-2,-1.737099141E-3
2.433025162E2,9.041356854E-3,1.616917551E-2,-7.639788091E-4
2.433125572E2,1.452654414E-2,2.504556067E-2,1.464789361E-2
2.433225972E2,7.257713005E-3,1.136170514E-2,2.977065369E-2
2.433326372E2,3.924092744E-3,1.250679605E-2,3.576340526E-2
2.433426782E2,1.593028195E-3,-2.212122083E-2,1.978816651E-2
2.433527182E2,-1.305804588E-3,-3.280411661E-2,6.870778278E-3
2.433627582E2,-3.896793816E-3,-4.294143617E-2,-3.304360434E-3
2.433727982E2,-1.469227113E-2,-2.941205166E-2,2.924716100E-3
2.433828692E2,-1.814186387E-2,-1.168578491E-2,1.205057092E-2
2.433929102E2,-3.054420277E-2,-5.586879328E-3,1.289905421E-2
2.434029502E2,-2.745520324E-2,-1.421125978E-2,-7.443204522E-4
2.434129902E2,-2.309267409E-2,-2.881271765E-2,-5.143588409E-3
2.434230302E2,-1.894054003E-2,-1.361805107E-2,4.346852191E-3
2.434330712E2,-2.027986385E-2,-2.768302336E-3,1.037729904E-2
2.434431112E2,-1.348241046E-2,2.774912864E-2,1.343647204E-2
2.434531512E2,-7.687440142E-3,2.213064581E-2,5.397096276E-3
2.434631912E2,4.781746306E-3,3.044423461E-2,3.329152241E-3
2.434732322E2,8.694374003E-3,1.913962699E-2,1.829689369E-3
2.434832722E2,5.301773082E-3,1.962618716E-2,3.858219832E-3
2.434933122E2,1.017927192E-3,6.284099072E-5,8.664579131E-3
2.435033532E2,-1.336238347E-4,-1.717393659E-2,1.387691870E-2
2.435133932E2,1.961217960E-3,-2.897772752E-2,1.476294268E-2
2.435234332E2,-8.670589887E-4,-3.786070272E-2,6.257338449E-3
2.435334732E2,-1.377530862E-3,-3.386485577E-2,7.488575764E-3
2.435435142E2,-7.003725041E-3,-2.249369211E-2,6.059790030E-3
2.435535542E2,-3.774316050E-3,-1.215872075E-2,1.135925483E-2
2.435635942E2,-3.838498145E-3,-1.478113001E-3,1.676920056E-2
2.435736352E2,1.147684641E-3,-7.281325758E-3,1.008915994E-2
2.435836752E2,-2.770358231E-3,-1.282309741E-2,1.432278752E-2
2.435937152E2,-1.705093309E-3,-1.468518004E-2,1.053071208E-2
2.436037552E2,2.440649318E-3,-1.684127562E-2,1.100741792E-2
2.436137962E2,9.204801172E-4,-2.412602864E-2,1.159221679E-2
2.436238362E2,3.316551447E-4,-2.630156465E-2,1.573130116E-2
2.436338762E2,8.200082928E-3,-1.080400869E-2,2.184839547E-2
2.436439172E2,4.428247456E-3,-1.090840437E-2,1.533963066E-2
2.436539572E2,9.897704236E-3,-1.377791166E-3,7.343642414E-3
2.436639972E2,1.500404906E-2,5.565070082E-3,7.572674192E-3
2.436740372E2,9.126529098E-3,5.617805757E-3,1.394569315E-2
2.436840782E2,1.768406481E-2,1.451542694E-2,1.619286835E-2
2.436941182E2,7.309440523E-3,1.170887612E-2,1.327856164E-2
2.437041582E2,1.776740700E-2,1.031870674E-2,3.578796983E-3
2.437141992E2,1.062969305E-2,1.173124649E-2,4.358589649E-6
2.437242392E2,4.465806764E-3,9.504577145E-3,4.416950978E-3
2.437342792E2,1.042903401E-2,1.292718947E-2,5.631004460E-3
2.437443192E2,4.441715777E-3,1.321374625E-2,9.170877747E-3
2.437543602E2,6.493727677E-3,-3.067827784E-3,8.956260979E-3
2.437644002E2,1.104187407E-2,2.075801603E-3,7.651844062E-3
2.437744402E2,4.753401037E-3,-8.182235993E-3,4.556217231E-3
2.437844812E2,9.526850656E-3,-1.232425030E-2,1.339385286E-3
2.437945212E2,1.404385641E-2,-2.003106289E-2,2.317305654E-3
2.438045612E2,1.309843455E-2,-1.975915395E-2,1.577479765E-3
2.438146012E2,1.329859067E-2,-2.341244603E-3,3.458663821E-3
2.438246422E2,2.125478350E-2,-5.694436841E-4,3.024568781E-3
2.438346822E2,1.826013066E-2,2.617187332E-3,6.311756559E-3
2.438447222E2,1.436978485E-2,-1.308800653E-2,6.176467985E-3
2.438547632E2,1.375773177E-2,-2.486268617E-2,6.845414639E-3
2.438648032E2,8.949660696E-3,-3.377947956E-2,-1.406656578E-3
2.438748432E2,9.150812402E-3,-2.838657424E-2,-3.244979307E-3
2.438848832E2,7.885545492E-3,-2.678734623E-2,-1.073438674E-3
2.438949242E2,-6.890599616E-4,-7.225323468E-3,8.604205213E-3
2.439049642E2,-6.618588232E-3,-4.946456756E-3,1.066123135E-2
2.439150042E2,-1.200933382E-2,4.648074973E-3,8.247092366E-3
2.439250452E2,-1.693804562E-2,2.984664869E-3,8.826535195E-4
2.439350852E2,-2.421886101E-2,-8.155870251E-3,-2.191433683E-3
2.439451592E2,-2.481807210E-2,2.800374292E-3,2.097588032E-3
2.439551992E2,-3.164226934E-2,-8.327204734E-3,9.135973640E-3
2.439652402E2,-3.278077021E-2,7.762282155E-3,1.134160347E-2
2.439752802E2,-3.573180735E-2,8.394097909E-3,1.086410787E-2
2.439853202E2,-2.962144837E-2,1.608557440E-2,8.892569691E-3
2.439953602E2,-3.305121884E-2,2.527569979E-2,5.499250256E-3
2.440054012E2,-3.824944422E-2,3.022198752E-2,3.869129345E-3
2.440154412E2,-4.186417535E-2,3.399359435E-2,8.185832761E-3
2.440254812E2,-4.507967830E-2,3.795611113E-2,1.111557614E-2
2.440355522E2,-5.147437379E-2,3.889528289E-2,1.098140050E-2
2.440455922E2,-5.286188051E-2,4.188121855E-2,6.603696384E-3
2.440556332E2,-7.082533091E-2,5.449658632E-2,5.283471197E-3
2.440656732E2,-8.947518468E-2,6.755593419E-2,7.082169876E-3
2.440757132E2,-1.075442135E-1,7.947200537E-2,1.073201559E-2
2.440857542E2,-1.143160984E-1,8.898055553E-2,1.463381201E-2
2.440957942E2,-1.103955433E-1,5.549938232E-2,7.210064679E-3
2.441058342E2,-1.245395914E-1,2.288711071E-2,-4.836743698E-3
2.441158742E2,-1.134465858E-1,-3.616466420E-3,-2.135597169E-3
2.441259152E2,-1.041380391E-1,-2.172542922E-2,1.968601719E-3
2.441359552E2,-9.719819576E-2,-2.854695916E-2,1.066857670E-2
2.441459952E2,-8.839804679E-2,-2.568246238E-2,7.196879946E-3
2.441560362E2,-8.070334047E-2,-1.658145525E-2,-3.136275336E-3
2.441660762E2,-6.253525615E-2,9.914129041E-4,-2.471480332E-2
2.441761162E2,-5.343265831E-2,5.222662166E-2,-1.304966770E-2
2.441861562E2,-5.030876771E-2,8.338427544E-2,-1.163552888E-2
2.441961972E2,-4.646826535E-2,1.031800359E-1,1.859038323E-2
2.442062372E2,-3.749021888E-2,6.611389667E-2,1.543506980E-2
2.442162772E2,-3.095982969E-2,8.035451919E-2,1.375825517E-2
